x_true 	 x_rec 
7.869739e-05 	 -nan
1.762011e-04 	 -nan
3.110862e-04 	 -nan
4.817322e-04 	 -nan
6.860561e-04 	 -nan
9.215117e-04 	 -nan
1.185090e-03 	 -nan
1.473319e-03 	 -nan
1.782264e-03 	 -nan
2.107528e-03 	 -nan
2.444248e-03 	 -nan
2.787103e-03 	 -nan
3.130304e-03 	 -nan
3.467604e-03 	 -nan
3.792288e-03 	 -nan
4.097183e-03 	 -nan
4.374649e-03 	 -nan
4.616586e-03 	 -nan
4.814429e-03 	 -nan
4.959151e-03 	 -nan
5.041262e-03 	 -nan
5.050810e-03 	 -nan
4.977378e-03 	 -nan
4.810089e-03 	 -nan
4.537599e-03 	 -nan
4.148105e-03 	 -nan
3.629338e-03 	 -nan
2.968570e-03 	 -nan
2.152605e-03 	 -nan
1.167788e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.430846e-05 	 -nan
5.706600e-05 	 -nan
1.277691e-04 	 -nan
2.255785e-04 	 -nan
3.493195e-04 	 -nan
4.974813e-04 	 -nan
6.682177e-04 	 -nan
8.593468e-04 	 -nan
1.068351e-03 	 -nan
1.292377e-03 	 -nan
1.528236e-03 	 -nan
1.772403e-03 	 -nan
2.021018e-03 	 -nan
2.269884e-03 	 -nan
2.514471e-03 	 -nan
2.749910e-03 	 -nan
2.970999e-03 	 -nan
3.172198e-03 	 -nan
3.347634e-03 	 -nan
3.491097e-03 	 -nan
3.596039e-03 	 -nan
3.655581e-03 	 -nan
3.662504e-03 	 -nan
3.609257e-03 	 -nan
3.487949e-03 	 -nan
3.290358e-03 	 -nan
3.007924e-03 	 -nan
2.631750e-03 	 -nan
2.152605e-03 	 -nan
1.560923e-03 	 -nan
8.468007e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
7.762340e-06 	 -nan
3.095831e-05 	 -nan
6.931474e-05 	 -nan
1.223764e-04 	 -nan
1.895058e-04 	 -nan
2.698836e-04 	 -nan
3.625081e-04 	 -nan
4.661957e-04 	 -nan
5.795805e-04 	 -nan
7.011146e-04 	 -nan
8.290680e-04 	 -nan
9.615285e-04 	 -nan
1.096402e-03 	 -nan
1.231412e-03 	 -nan
1.364100e-03 	 -nan
1.491826e-03 	 -nan
1.611767e-03 	 -nan
1.720918e-03 	 -nan
1.816092e-03 	 -nan
1.893920e-03 	 -nan
1.950851e-03 	 -nan
1.983153e-03 	 -nan
1.986909e-03 	 -nan
1.958022e-03 	 -nan
1.892213e-03 	 -nan
1.785019e-03 	 -nan
1.631799e-03 	 -nan
1.427724e-03 	 -nan
1.167788e-03 	 -nan
8.468007e-04 	 -nan
4.593894e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.473119e-07 	 -nan
5.875197e-07 	 -nan
1.315439e-06 	 -nan
2.322431e-06 	 -nan
3.596398e-06 	 -nan
5.121790e-06 	 -nan
6.879597e-06 	 -nan
8.847356e-06 	 -nan
1.099915e-05 	 -nan
1.330559e-05 	 -nan
1.573387e-05 	 -nan
1.824767e-05 	 -nan
2.080727e-05 	 -nan
2.336946e-05 	 -nan
2.588759e-05 	 -nan
2.831154e-05 	 -nan
3.058775e-05 	 -nan
3.265919e-05 	 -nan
3.446538e-05 	 -nan
3.594238e-05 	 -nan
3.702282e-05 	 -nan
3.763582e-05 	 -nan
3.770710e-05 	 -nan
3.715890e-05 	 -nan
3.590998e-05 	 -nan
3.387570e-05 	 -nan
3.096791e-05 	 -nan
2.709503e-05 	 -nan
2.216202e-05 	 -nan
1.607039e-05 	 -nan
8.718188e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
5.875197e-07 	 -nan
2.343187e-06 	 -nan
5.246327e-06 	 -nan
9.262481e-06 	 -nan
1.434341e-05 	 -nan
2.042708e-05 	 -nan
2.743769e-05 	 -nan
3.528564e-05 	 -nan
4.386757e-05 	 -nan
5.306630e-05 	 -nan
6.275090e-05 	 -nan
7.277664e-05 	 -nan
8.298501e-05 	 -nan
9.320372e-05 	 -nan
1.032467e-04 	 -nan
1.129141e-04 	 -nan
1.219922e-04 	 -nan
1.302536e-04 	 -nan
1.374572e-04 	 -nan
1.433479e-04 	 -nan
1.476570e-04 	 -nan
1.501018e-04 	 -nan
1.503861e-04 	 -nan
1.481997e-04 	 -nan
1.432187e-04 	 -nan
1.351054e-04 	 -nan
1.235084e-04 	 -nan
1.080623e-04 	 -nan
8.838812e-05 	 -nan
6.409306e-05 	 -nan
3.477049e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.315439e-06 	 -nan
5.246327e-06 	 -nan
1.174637e-05 	 -nan
2.073842e-05 	 -nan
3.211447e-05 	 -nan
4.573563e-05 	 -nan
6.143218e-05 	 -nan
7.900352e-05 	 -nan
9.821819e-05 	 -nan
1.188139e-04 	 -nan
1.404974e-04 	 -nan
1.629448e-04 	 -nan
1.858010e-04 	 -nan
2.086804e-04 	 -nan
2.311663e-04 	 -nan
2.528113e-04 	 -nan
2.731369e-04 	 -nan
2.916341e-04 	 -nan
3.077627e-04 	 -nan
3.209518e-04 	 -nan
3.305996e-04 	 -nan
3.360736e-04 	 -nan
3.367101e-04 	 -nan
3.318148e-04 	 -nan
3.206625e-04 	 -nan
3.024971e-04 	 -nan
2.765316e-04 	 -nan
2.419483e-04 	 -nan
1.978984e-04 	 -nan
1.435025e-04 	 -nan
7.785010e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.322431e-06 	 -nan
9.262481e-06 	 -nan
2.073842e-05 	 -nan
3.661404e-05 	 -nan
5.669864e-05 	 -nan
8.074704e-05 	 -nan
1.084596e-04 	 -nan
1.394821e-04 	 -nan
1.734059e-04 	 -nan
2.097680e-04 	 -nan
2.480506e-04 	 -nan
2.876818e-04 	 -nan
3.280349e-04 	 -nan
3.684288e-04 	 -nan
4.081281e-04 	 -nan
4.463426e-04 	 -nan
4.822279e-04 	 -nan
5.148850e-04 	 -nan
5.433603e-04 	 -nan
5.666459e-04 	 -nan
5.836793e-04 	 -nan
5.933437e-04 	 -nan
5.944674e-04 	 -nan
5.858247e-04 	 -nan
5.661351e-04 	 -nan
5.340638e-04 	 -nan
4.882213e-04 	 -nan
4.271638e-04 	 -nan
3.493931e-04 	 -nan
2.533561e-04 	 -nan
1.374457e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.596398e-06 	 -nan
1.434341e-05 	 -nan
3.211447e-05 	 -nan
5.669864e-05 	 -nan
8.780064e-05 	 -nan
1.250408e-04 	 -nan
1.679550e-04 	 -nan
2.159948e-04 	 -nan
2.685276e-04 	 -nan
3.248360e-04 	 -nan
3.841186e-04 	 -nan
4.454894e-04 	 -nan
5.079781e-04 	 -nan
5.705301e-04 	 -nan
6.320064e-04 	 -nan
6.911835e-04 	 -nan
7.467536e-04 	 -nan
7.973247e-04 	 -nan
8.414201e-04 	 -nan
8.774790e-04 	 -nan
9.038561e-04 	 -nan
9.188218e-04 	 -nan
9.205620e-04 	 -nan
9.071783e-04 	 -nan
8.766880e-04 	 -nan
8.270240e-04 	 -nan
7.560347e-04 	 -nan
6.614842e-04 	 -nan
5.410523e-04 	 -nan
3.923344e-04 	 -nan
2.128414e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
5.121790e-06 	 -nan
2.042708e-05 	 -nan
4.573563e-05 	 -nan
8.074704e-05 	 -nan
1.250408e-04 	 -nan
1.780761e-04 	 -nan
2.391921e-04 	 -nan
3.076078e-04 	 -nan
3.824220e-04 	 -nan
4.626133e-04 	 -nan
5.470402e-04 	 -nan
6.344411e-04 	 -nan
7.234340e-04 	 -nan
8.125171e-04 	 -nan
9.000682e-04 	 -nan
9.843449e-04 	 -nan
1.063485e-03 	 -nan
1.135505e-03 	 -nan
1.198304e-03 	 -nan
1.249657e-03 	 -nan
1.287221e-03 	 -nan
1.308535e-03 	 -nan
1.311013e-03 	 -nan
1.291953e-03 	 -nan
1.248530e-03 	 -nan
1.177801e-03 	 -nan
1.076702e-03 	 -nan
9.420488e-04 	 -nan
7.705365e-04 	 -nan
5.587407e-04 	 -nan
3.031168e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
6.879597e-06 	 -nan
2.743769e-05 	 -nan
6.143218e-05 	 -nan
1.084596e-04 	 -nan
1.679550e-04 	 -nan
2.391921e-04 	 -nan
3.212832e-04 	 -nan
4.131793e-04 	 -nan
5.136699e-04 	 -nan
6.213830e-04 	 -nan
7.347853e-04 	 -nan
8.521823e-04 	 -nan
9.717179e-04 	 -nan
1.091374e-03 	 -nan
1.208973e-03 	 -nan
1.322174e-03 	 -nan
1.428475e-03 	 -nan
1.525213e-03 	 -nan
1.609563e-03 	 -nan
1.678541e-03 	 -nan
1.728998e-03 	 -nan
1.757626e-03 	 -nan
1.760955e-03 	 -nan
1.735353e-03 	 -nan
1.677028e-03 	 -nan
1.582025e-03 	 -nan
1.446228e-03 	 -nan
1.265362e-03 	 -nan
1.034986e-03 	 -nan
7.505015e-04 	 -nan
4.071471e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
8.847356e-06 	 -nan
3.528564e-05 	 -nan
7.900352e-05 	 -nan
1.394821e-04 	 -nan
2.159948e-04 	 -nan
3.076078e-04 	 -nan
4.131793e-04 	 -nan
5.313603e-04 	 -nan
6.605939e-04 	 -nan
7.991160e-04 	 -nan
9.449547e-04 	 -nan
1.095931e-03 	 -nan
1.249657e-03 	 -nan
1.403538e-03 	 -nan
1.554774e-03 	 -nan
1.700353e-03 	 -nan
1.837059e-03 	 -nan
1.961467e-03 	 -nan
2.069944e-03 	 -nan
2.158651e-03 	 -nan
2.223540e-03 	 -nan
2.260357e-03 	 -nan
2.264638e-03 	 -nan
2.231713e-03 	 -nan
2.156705e-03 	 -nan
2.034529e-03 	 -nan
1.859891e-03 	 -nan
1.627291e-03 	 -nan
1.331021e-03 	 -nan
9.651661e-04 	 -nan
5.236026e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.099915e-05 	 -nan
4.386757e-05 	 -nan
9.821819e-05 	 -nan
1.734059e-04 	 -nan
2.685276e-04 	 -nan
3.824220e-04 	 -nan
5.136699e-04 	 -nan
6.605939e-04 	 -nan
8.212589e-04 	 -nan
9.934714e-04 	 -nan
1.174780e-03 	 -nan
1.362475e-03 	 -nan
1.553589e-03 	 -nan
1.744897e-03 	 -nan
1.932915e-03 	 -nan
2.113901e-03 	 -nan
2.283855e-03 	 -nan
2.438521e-03 	 -nan
2.573381e-03 	 -nan
2.683663e-03 	 -nan
2.764334e-03 	 -nan
2.810105e-03 	 -nan
2.815427e-03 	 -nan
2.774495e-03 	 -nan
2.681244e-03 	 -nan
2.529352e-03 	 -nan
2.312240e-03 	 -nan
2.023069e-03 	 -nan
1.654743e-03 	 -nan
1.199907e-03 	 -nan
6.509495e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.330559e-05 	 -nan
5.306630e-05 	 -nan
1.188139e-04 	 -nan
2.097680e-04 	 -nan
3.248360e-04 	 -nan
4.626133e-04 	 -nan
6.213830e-04 	 -nan
7.991160e-04 	 -nan
9.934714e-04 	 -nan
1.201796e-03 	 -nan
1.421123e-03 	 -nan
1.648177e-03 	 -nan
1.879366e-03 	 -nan
2.110790e-03 	 -nan
2.338234e-03 	 -nan
2.557171e-03 	 -nan
2.762764e-03 	 -nan
2.949862e-03 	 -nan
3.113002e-03 	 -nan
3.246409e-03 	 -nan
3.343996e-03 	 -nan
3.399365e-03 	 -nan
3.405803e-03 	 -nan
3.356287e-03 	 -nan
3.243482e-03 	 -nan
3.059740e-03 	 -nan
2.797101e-03 	 -nan
2.447293e-03 	 -nan
2.001731e-03 	 -nan
1.451519e-03 	 -nan
7.874493e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.573387e-05 	 -nan
6.275090e-05 	 -nan
1.404974e-04 	 -nan
2.480506e-04 	 -nan
3.841186e-04 	 -nan
5.470402e-04 	 -nan
7.347853e-04 	 -nan
9.449547e-04 	 -nan
1.174780e-03 	 -nan
1.421123e-03 	 -nan
1.680478e-03 	 -nan
1.948969e-03 	 -nan
2.222351e-03 	 -nan
2.496009e-03 	 -nan
2.764961e-03 	 -nan
3.023855e-03 	 -nan
3.266969e-03 	 -nan
3.488212e-03 	 -nan
3.681125e-03 	 -nan
3.838879e-03 	 -nan
3.954276e-03 	 -nan
4.019749e-03 	 -nan
4.027362e-03 	 -nan
3.968810e-03 	 -nan
3.835418e-03 	 -nan
3.618143e-03 	 -nan
3.307572e-03 	 -nan
2.893924e-03 	 -nan
2.367047e-03 	 -nan
1.716422e-03 	 -nan
9.311587e-04 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.824767e-05 	 -nan
7.277664e-05 	 -nan
1.629448e-04 	 -nan
2.876818e-04 	 -nan
4.454894e-04 	 -nan
6.344411e-04 	 -nan
8.521823e-04 	 -nan
1.095931e-03 	 -nan
1.362475e-03 	 -nan
1.648177e-03 	 -nan
1.948969e-03 	 -nan
2.260357e-03 	 -nan
2.577417e-03 	 -nan
2.894798e-03 	 -nan
3.206721e-03 	 -nan
3.506978e-03 	 -nan
3.788934e-03 	 -nan
4.045525e-03 	 -nan
4.269260e-03 	 -nan
4.452218e-03 	 -nan
4.586052e-03 	 -nan
4.661986e-03 	 -nan
4.670815e-03 	 -nan
4.602908e-03 	 -nan
4.448205e-03 	 -nan
4.196215e-03 	 -nan
3.836025e-03 	 -nan
3.356287e-03 	 -nan
2.745231e-03 	 -nan
1.990655e-03 	 -nan
1.079930e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.080727e-05 	 -nan
8.298501e-05 	 -nan
1.858010e-04 	 -nan
3.280349e-04 	 -nan
5.079781e-04 	 -nan
7.234340e-04 	 -nan
9.717179e-04 	 -nan
1.249657e-03 	 -nan
1.553589e-03 	 -nan
1.879366e-03 	 -nan
2.222351e-03 	 -nan
2.577417e-03 	 -nan
2.938951e-03 	 -nan
3.300851e-03 	 -nan
3.656527e-03 	 -nan
3.998901e-03 	 -nan
4.320407e-03 	 -nan
4.612990e-03 	 -nan
4.868108e-03 	 -nan
5.076730e-03 	 -nan
5.229337e-03 	 -nan
5.315922e-03 	 -nan
5.325990e-03 	 -nan
5.248558e-03 	 -nan
5.072154e-03 	 -nan
4.784818e-03 	 -nan
4.374103e-03 	 -nan
3.827073e-03 	 -nan
3.130304e-03 	 -nan
2.269884e-03 	 -nan
1.231412e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.336946e-05 	 -nan
9.320372e-05 	 -nan
2.086804e-04 	 -nan
3.684288e-04 	 -nan
5.705301e-04 	 -nan
8.125171e-04 	 -nan
1.091374e-03 	 -nan
1.403538e-03 	 -nan
1.744897e-03 	 -nan
2.110790e-03 	 -nan
2.496009e-03 	 -nan
2.894798e-03 	 -nan
3.300851e-03 	 -nan
3.707315e-03 	 -nan
4.106789e-03 	 -nan
4.491323e-03 	 -nan
4.852419e-03 	 -nan
5.181030e-03 	 -nan
5.467563e-03 	 -nan
5.701875e-03 	 -nan
5.873273e-03 	 -nan
5.970521e-03 	 -nan
5.981828e-03 	 -nan
5.894861e-03 	 -nan
5.696735e-03 	 -nan
5.374017e-03 	 -nan
4.912727e-03 	 -nan
4.298336e-03 	 -nan
3.515768e-03 	 -nan
2.549396e-03 	 -nan
1.383047e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.588759e-05 	 -nan
1.032467e-04 	 -nan
2.311663e-04 	 -nan
4.081281e-04 	 -nan
6.320064e-04 	 -nan
9.000682e-04 	 -nan
1.208973e-03 	 -nan
1.554774e-03 	 -nan
1.932915e-03 	 -nan
2.338234e-03 	 -nan
2.764961e-03 	 -nan
3.206721e-03 	 -nan
3.656527e-03 	 -nan
4.106789e-03 	 -nan
4.549307e-03 	 -nan
4.975276e-03 	 -nan
5.375281e-03 	 -nan
5.739301e-03 	 -nan
6.056709e-03 	 -nan
6.316268e-03 	 -nan
6.506136e-03 	 -nan
6.613861e-03 	 -nan
6.626388e-03 	 -nan
6.530049e-03 	 -nan
6.310574e-03 	 -nan
5.953083e-03 	 -nan
5.442087e-03 	 -nan
4.761494e-03 	 -nan
3.894602e-03 	 -nan
2.824101e-03 	 -nan
1.532075e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.831154e-05 	 -nan
1.129141e-04 	 -nan
2.528113e-04 	 -nan
4.463426e-04 	 -nan
6.911835e-04 	 -nan
9.843449e-04 	 -nan
1.322174e-03 	 -nan
1.700353e-03 	 -nan
2.113901e-03 	 -nan
2.557171e-03 	 -nan
3.023855e-03 	 -nan
3.506978e-03 	 -nan
3.998901e-03 	 -nan
4.491323e-03 	 -nan
4.975276e-03 	 -nan
5.441129e-03 	 -nan
5.878588e-03 	 -nan
6.276693e-03 	 -nan
6.623821e-03 	 -nan
6.907684e-03 	 -nan
7.115329e-03 	 -nan
7.233142e-03 	 -nan
7.246841e-03 	 -nan
7.141482e-03 	 -nan
6.901457e-03 	 -nan
6.510492e-03 	 -nan
5.951650e-03 	 -nan
5.207331e-03 	 -nan
4.259268e-03 	 -nan
3.088532e-03 	 -nan
1.675528e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.058775e-05 	 -nan
1.219922e-04 	 -nan
2.731369e-04 	 -nan
4.822279e-04 	 -nan
7.467536e-04 	 -nan
1.063485e-03 	 -nan
1.428475e-03 	 -nan
1.837059e-03 	 -nan
2.283855e-03 	 -nan
2.762764e-03 	 -nan
3.266969e-03 	 -nan
3.788934e-03 	 -nan
4.320407e-03 	 -nan
4.852419e-03 	 -nan
5.375281e-03 	 -nan
5.878588e-03 	 -nan
6.351218e-03 	 -nan
6.781330e-03 	 -nan
7.156367e-03 	 -nan
7.463051e-03 	 -nan
7.687391e-03 	 -nan
7.814676e-03 	 -nan
7.829476e-03 	 -nan
7.715647e-03 	 -nan
7.456324e-03 	 -nan
7.033926e-03 	 -nan
6.430154e-03 	 -nan
5.625993e-03 	 -nan
4.601707e-03 	 -nan
3.336845e-03 	 -nan
1.810238e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.265919e-05 	 -nan
1.302536e-04 	 -nan
2.916341e-04 	 -nan
5.148850e-04 	 -nan
7.973247e-04 	 -nan
1.135505e-03 	 -nan
1.525213e-03 	 -nan
1.961467e-03 	 -nan
2.438521e-03 	 -nan
2.949862e-03 	 -nan
3.488212e-03 	 -nan
4.045525e-03 	 -nan
4.612990e-03 	 -nan
5.181030e-03 	 -nan
5.739301e-03 	 -nan
6.276693e-03 	 -nan
6.781330e-03 	 -nan
7.240570e-03 	 -nan
7.641004e-03 	 -nan
7.968458e-03 	 -nan
8.207991e-03 	 -nan
8.343895e-03 	 -nan
8.359698e-03 	 -nan
8.238160e-03 	 -nan
7.961275e-03 	 -nan
7.510272e-03 	 -nan
6.865612e-03 	 -nan
6.006992e-03 	 -nan
4.913340e-03 	 -nan
3.562820e-03 	 -nan
1.932830e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.446538e-05 	 -nan
1.374572e-04 	 -nan
3.077627e-04 	 -nan
5.433603e-04 	 -nan
8.414201e-04 	 -nan
1.198304e-03 	 -nan
1.609563e-03 	 -nan
2.069944e-03 	 -nan
2.573381e-03 	 -nan
3.113002e-03 	 -nan
3.681125e-03 	 -nan
4.269260e-03 	 -nan
4.868108e-03 	 -nan
5.467563e-03 	 -nan
6.056709e-03 	 -nan
6.623821e-03 	 -nan
7.156367e-03 	 -nan
7.641004e-03 	 -nan
8.063584e-03 	 -nan
8.409148e-03 	 -nan
8.661927e-03 	 -nan
8.805348e-03 	 -nan
8.822025e-03 	 -nan
8.693765e-03 	 -nan
8.401567e-03 	 -nan
7.925622e-03 	 -nan
7.245310e-03 	 -nan
6.339204e-03 	 -nan
5.185068e-03 	 -nan
3.759859e-03 	 -nan
2.039724e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.594238e-05 	 -nan
1.433479e-04 	 -nan
3.209518e-04 	 -nan
5.666459e-04 	 -nan
8.774790e-04 	 -nan
1.249657e-03 	 -nan
1.678541e-03 	 -nan
2.158651e-03 	 -nan
2.683663e-03 	 -nan
3.246409e-03 	 -nan
3.838879e-03 	 -nan
4.452218e-03 	 -nan
5.076730e-03 	 -nan
5.701875e-03 	 -nan
6.316268e-03 	 -nan
6.907684e-03 	 -nan
7.463051e-03 	 -nan
7.968458e-03 	 -nan
8.409148e-03 	 -nan
8.769520e-03 	 -nan
9.033133e-03 	 -nan
9.182699e-03 	 -nan
9.200091e-03 	 -nan
9.066335e-03 	 -nan
8.761615e-03 	 -nan
8.265273e-03 	 -nan
7.555806e-03 	 -nan
6.610869e-03 	 -nan
5.407273e-03 	 -nan
3.920987e-03 	 -nan
2.127136e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.702282e-05 	 -nan
1.476570e-04 	 -nan
3.305996e-04 	 -nan
5.836793e-04 	 -nan
9.038561e-04 	 -nan
1.287221e-03 	 -nan
1.728998e-03 	 -nan
2.223540e-03 	 -nan
2.764334e-03 	 -nan
3.343996e-03 	 -nan
3.954276e-03 	 -nan
4.586052e-03 	 -nan
5.229337e-03 	 -nan
5.873273e-03 	 -nan
6.506136e-03 	 -nan
7.115329e-03 	 -nan
7.687391e-03 	 -nan
8.207991e-03 	 -nan
8.661927e-03 	 -nan
9.033133e-03 	 -nan
9.304670e-03 	 -nan
9.458732e-03 	 -nan
9.476647e-03 	 -nan
9.338870e-03 	 -nan
9.024990e-03 	 -nan
8.513728e-03 	 -nan
7.782934e-03 	 -nan
6.809592e-03 	 -nan
5.569817e-03 	 -nan
4.038853e-03 	 -nan
2.191078e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.763582e-05 	 -nan
1.501018e-04 	 -nan
3.360736e-04 	 -nan
5.933437e-04 	 -nan
9.188218e-04 	 -nan
1.308535e-03 	 -nan
1.757626e-03 	 -nan
2.260357e-03 	 -nan
2.810105e-03 	 -nan
3.399365e-03 	 -nan
4.019749e-03 	 -nan
4.661986e-03 	 -nan
5.315922e-03 	 -nan
5.970521e-03 	 -nan
6.613861e-03 	 -nan
7.233142e-03 	 -nan
7.814676e-03 	 -nan
8.343895e-03 	 -nan
8.805348e-03 	 -nan
9.182699e-03 	 -nan
9.458732e-03 	 -nan
9.615346e-03 	 -nan
9.633557e-03 	 -nan
9.493499e-03 	 -nan
9.174422e-03 	 -nan
8.654694e-03 	 -nan
7.911801e-03 	 -nan
6.922343e-03 	 -nan
5.662039e-03 	 -nan
4.105726e-03 	 -nan
2.227356e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.770710e-05 	 -nan
1.503861e-04 	 -nan
3.367101e-04 	 -nan
5.944674e-04 	 -nan
9.205620e-04 	 -nan
1.311013e-03 	 -nan
1.760955e-03 	 -nan
2.264638e-03 	 -nan
2.815427e-03 	 -nan
3.405803e-03 	 -nan
4.027362e-03 	 -nan
4.670815e-03 	 -nan
5.325990e-03 	 -nan
5.981828e-03 	 -nan
6.626388e-03 	 -nan
7.246841e-03 	 -nan
7.829476e-03 	 -nan
8.359698e-03 	 -nan
8.822025e-03 	 -nan
9.200091e-03 	 -nan
9.476647e-03 	 -nan
9.633557e-03 	 -nan
9.651802e-03 	 -nan
9.511479e-03 	 -nan
9.191798e-03 	 -nan
8.671086e-03 	 -nan
7.926785e-03 	 -nan
6.935453e-03 	 -nan
5.672763e-03 	 -nan
4.113502e-03 	 -nan
2.231575e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.715890e-05 	 -nan
1.481997e-04 	 -nan
3.318148e-04 	 -nan
5.858247e-04 	 -nan
9.071783e-04 	 -nan
1.291953e-03 	 -nan
1.735353e-03 	 -nan
2.231713e-03 	 -nan
2.774495e-03 	 -nan
3.356287e-03 	 -nan
3.968810e-03 	 -nan
4.602908e-03 	 -nan
5.248558e-03 	 -nan
5.894861e-03 	 -nan
6.530049e-03 	 -nan
7.141482e-03 	 -nan
7.715647e-03 	 -nan
8.238160e-03 	 -nan
8.693765e-03 	 -nan
9.066335e-03 	 -nan
9.338870e-03 	 -nan
9.493499e-03 	 -nan
9.511479e-03 	 -nan
9.373195e-03 	 -nan
9.058162e-03 	 -nan
8.545020e-03 	 -nan
7.811541e-03 	 -nan
6.834622e-03 	 -nan
5.590289e-03 	 -nan
4.053698e-03 	 -nan
2.199131e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.590998e-05 	 -nan
1.432187e-04 	 -nan
3.206625e-04 	 -nan
5.661351e-04 	 -nan
8.766880e-04 	 -nan
1.248530e-03 	 -nan
1.677028e-03 	 -nan
2.156705e-03 	 -nan
2.681244e-03 	 -nan
3.243482e-03 	 -nan
3.835418e-03 	 -nan
4.448205e-03 	 -nan
5.072154e-03 	 -nan
5.696735e-03 	 -nan
6.310574e-03 	 -nan
6.901457e-03 	 -nan
7.456324e-03 	 -nan
7.961275e-03 	 -nan
8.401567e-03 	 -nan
8.761615e-03 	 -nan
9.024990e-03 	 -nan
9.174422e-03 	 -nan
9.191798e-03 	 -nan
9.058162e-03 	 -nan
8.753717e-03 	 -nan
8.257822e-03 	 -nan
7.548995e-03 	 -nan
6.604910e-03 	 -nan
5.402399e-03 	 -nan
3.917453e-03 	 -nan
2.125218e-03 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.387570e-05 	 -nan
1.351054e-04 	 -nan
3.024971e-04 	 -nan
5.340638e-04 	 -nan
8.270240e-04 	 -nan
1.177801e-03 	 -nan
1.582025e-03 	 -nan
2.034529e-03 	 -nan
2.529352e-03 	 -nan
3.059740e-03 	 -nan
