x_true 	 x_rec 
2.371168e-04 	 2.371168e-04
2.236166e-04 	 2.236166e-04
2.093859e-04 	 2.093859e-04
1.944089e-04 	 1.944089e-04
1.786695e-04 	 1.786695e-04
1.621516e-04 	 1.621516e-04
1.448389e-04 	 1.448389e-04
1.267150e-04 	 1.267150e-04
1.077633e-04 	 1.077633e-04
8.796723e-05 	 8.796723e-05
6.730988e-05 	 6.730988e-05
4.577431e-05 	 4.577431e-05
2.334343e-05 	 2.334343e-05
0.000000e+00 	 -2.831602e-18
0.000000e+00 	 -2.010532e-18
1.338076e-07 	 1.338076e-07
5.351324e-07 	 5.351324e-07
1.203680e-06 	 1.203680e-06
2.138962e-06 	 2.138962e-06
3.340290e-06 	 3.340290e-06
4.806783e-06 	 4.806783e-06
6.537363e-06 	 6.537363e-06
8.530756e-06 	 8.530756e-06
1.078549e-05 	 1.078549e-05
1.329990e-05 	 1.329990e-05
1.607213e-05 	 1.607213e-05
1.910011e-05 	 1.910011e-05
2.238159e-05 	 2.238159e-05
2.591413e-05 	 2.591413e-05
2.969507e-05 	 2.969507e-05
3.372158e-05 	 3.372158e-05
3.799060e-05 	 3.799060e-05
4.249892e-05 	 4.249892e-05
4.724310e-05 	 4.724310e-05
5.221952e-05 	 5.221952e-05
5.742434e-05 	 5.742434e-05
6.285356e-05 	 6.285356e-05
6.850295e-05 	 6.850295e-05
7.436812e-05 	 7.436812e-05
8.044444e-05 	 8.044444e-05
8.672713e-05 	 8.672713e-05
9.321117e-05 	 9.321117e-05
9.989138e-05 	 9.989138e-05
1.067624e-04 	 1.067624e-04
1.138185e-04 	 1.138185e-04
1.210541e-04 	 1.210541e-04
1.284631e-04 	 1.284631e-04
1.360394e-04 	 1.360394e-04
1.437766e-04 	 1.437766e-04
1.516680e-04 	 1.516680e-04
1.597070e-04 	 1.597070e-04
1.678866e-04 	 1.678866e-04
1.761997e-04 	 1.761997e-04
1.846388e-04 	 1.846388e-04
1.931965e-04 	 1.931965e-04
2.018650e-04 	 2.018650e-04
2.106364e-04 	 2.106364e-04
2.195024e-04 	 2.195024e-04
2.284549e-04 	 2.284549e-04
2.374852e-04 	 2.374852e-04
2.465847e-04 	 2.465847e-04
2.557444e-04 	 2.557444e-04
2.649552e-04 	 2.649552e-04
2.742079e-04 	 2.742079e-04
2.834928e-04 	 2.834928e-04
2.928003e-04 	 2.928003e-04
3.021205e-04 	 3.021205e-04
3.114433e-04 	 3.114433e-04
3.207584e-04 	 3.207584e-04
3.300553e-04 	 3.300553e-04
3.393234e-04 	 3.393234e-04
3.485517e-04 	 3.485517e-04
3.577292e-04 	 3.577292e-04
3.668446e-04 	 3.668446e-04
3.758864e-04 	 3.758864e-04
3.848431e-04 	 3.848431e-04
3.937026e-04 	 3.937026e-04
4.024530e-04 	 4.024530e-04
4.110821e-04 	 4.110821e-04
4.195773e-04 	 4.195773e-04
4.279260e-04 	 4.279260e-04
4.361154e-04 	 4.361154e-04
4.441325e-04 	 4.441325e-04
4.519639e-04 	 4.519639e-04
4.595964e-04 	 4.595964e-04
4.670163e-04 	 4.670163e-04
4.742097e-04 	 4.742097e-04
4.811626e-04 	 4.811626e-04
4.878608e-04 	 4.878608e-04
4.942900e-04 	 4.942900e-04
5.004355e-04 	 5.004355e-04
5.062824e-04 	 5.062824e-04
5.118159e-04 	 5.118159e-04
5.170208e-04 	 5.170208e-04
5.218815e-04 	 5.218815e-04
5.263826e-04 	 5.263826e-04
5.305083e-04 	 5.305083e-04
5.342426e-04 	 5.342426e-04
5.375693e-04 	 5.375693e-04
5.404721e-04 	 5.404721e-04
5.429344e-04 	 5.429344e-04
5.449394e-04 	 5.449394e-04
5.464702e-04 	 5.464702e-04
5.475096e-04 	 5.475096e-04
5.480403e-04 	 5.480403e-04
5.480447e-04 	 5.480447e-04
5.475052e-04 	 5.475052e-04
5.464036e-04 	 5.464036e-04
5.447221e-04 	 5.447221e-04
5.424421e-04 	 5.424421e-04
5.395452e-04 	 5.395452e-04
5.360127e-04 	 5.360127e-04
5.318256e-04 	 5.318256e-04
5.269648e-04 	 5.269648e-04
5.214111e-04 	 5.214111e-04
5.151449e-04 	 5.151449e-04
5.081465e-04 	 5.081465e-04
5.003960e-04 	 5.003960e-04
4.918733e-04 	 4.918733e-04
4.825582e-04 	 4.825582e-04
4.724302e-04 	 4.724302e-04
4.614685e-04 	 4.614685e-04
4.496524e-04 	 4.496524e-04
4.369606e-04 	 4.369606e-04
4.233721e-04 	 4.233721e-04
4.088652e-04 	 4.088652e-04
3.934184e-04 	 3.934184e-04
3.770097e-04 	 3.770097e-04
3.596172e-04 	 3.596172e-04
3.412186e-04 	 3.412186e-04
3.217914e-04 	 3.217914e-04
3.013130e-04 	 3.013130e-04
2.797606e-04 	 2.797606e-04
2.571111e-04 	 2.571111e-04
2.333413e-04 	 2.333413e-04
2.084277e-04 	 2.084277e-04
1.823469e-04 	 1.823469e-04
1.550748e-04 	 1.550748e-04
1.265876e-04 	 1.265876e-04
9.686105e-05 	 9.686105e-05
6.587068e-05 	 6.587068e-05
3.359193e-05 	 3.359193e-05
0.000000e+00 	 -3.307223e-18
0.000000e+00 	 -2.297587e-18
1.819822e-07 	 1.819822e-07
7.277955e-07 	 7.277955e-07
1.637040e-06 	 1.637040e-06
2.909049e-06 	 2.909049e-06
4.542890e-06 	 4.542890e-06
6.537363e-06 	 6.537363e-06
8.891001e-06 	 8.891001e-06
1.160207e-05 	 1.160207e-05
1.466858e-05 	 1.466858e-05
1.808825e-05 	 1.808825e-05
2.185856e-05 	 2.185856e-05
2.597670e-05 	 2.597670e-05
3.043961e-05 	 3.043961e-05
3.524396e-05 	 3.524396e-05
4.038615e-05 	 4.038615e-05
4.586231e-05 	 4.586231e-05
5.166831e-05 	 5.166831e-05
5.779976e-05 	 5.779976e-05
6.425198e-05 	 6.425198e-05
7.102004e-05 	 7.102004e-05
7.809875e-05 	 7.809875e-05
8.548264e-05 	 8.548264e-05
9.316599e-05 	 9.316599e-05
1.011428e-04 	 1.011428e-04
1.094068e-04 	 1.094068e-04
1.179514e-04 	 1.179514e-04
1.267699e-04 	 1.267699e-04
1.358552e-04 	 1.358552e-04
1.451999e-04 	 1.451999e-04
1.547965e-04 	 1.547965e-04
1.646371e-04 	 1.646371e-04
1.747136e-04 	 1.747136e-04
1.850175e-04 	 1.850175e-04
1.955402e-04 	 1.955402e-04
2.062729e-04 	 2.062729e-04
2.172062e-04 	 2.172062e-04
2.283307e-04 	 2.283307e-04
2.396367e-04 	 2.396367e-04
2.511141e-04 	 2.511141e-04
2.627528e-04 	 2.627528e-04
2.745422e-04 	 2.745422e-04
2.864715e-04 	 2.864715e-04
2.985296e-04 	 2.985296e-04
3.107052e-04 	 3.107052e-04
3.229867e-04 	 3.229867e-04
3.353623e-04 	 3.353623e-04
3.478198e-04 	 3.478198e-04
3.603467e-04 	 3.603467e-04
3.729306e-04 	 3.729306e-04
3.855583e-04 	 3.855583e-04
3.982168e-04 	 3.982168e-04
4.108925e-04 	 4.108925e-04
4.235718e-04 	 4.235718e-04
4.362406e-04 	 4.362406e-04
4.488847e-04 	 4.488847e-04
4.614895e-04 	 4.614895e-04
4.740403e-04 	 4.740403e-04
4.865219e-04 	 4.865219e-04
4.989192e-04 	 4.989192e-04
5.112163e-04 	 5.112163e-04
5.233976e-04 	 5.233976e-04
5.354469e-04 	 5.354469e-04
5.473477e-04 	 5.473477e-04
5.590834e-04 	 5.590834e-04
5.706371e-04 	 5.706371e-04
5.819916e-04 	 5.819916e-04
5.931295e-04 	 5.931295e-04
6.040329e-04 	 6.040329e-04
6.146840e-04 	 6.146840e-04
6.250643e-04 	 6.250643e-04
6.351555e-04 	 6.351555e-04
6.449388e-04 	 6.449388e-04
6.543949e-04 	 6.543949e-04
6.635047e-04 	 6.635047e-04
6.722486e-04 	 6.722486e-04
6.806066e-04 	 6.806066e-04
6.885587e-04 	 6.885587e-04
6.960844e-04 	 6.960844e-04
7.031631e-04 	 7.031631e-04
7.097739e-04 	 7.097739e-04
7.158955e-04 	 7.158955e-04
7.215066e-04 	 7.215066e-04
7.265853e-04 	 7.265853e-04
7.311097e-04 	 7.311097e-04
7.350576e-04 	 7.350576e-04
7.384064e-04 	 7.384064e-04
7.411332e-04 	 7.411332e-04
7.432151e-04 	 7.432151e-04
7.446288e-04 	 7.446288e-04
7.453505e-04 	 7.453505e-04
7.453566e-04 	 7.453566e-04
7.446227e-04 	 7.446227e-04
7.431247e-04 	 7.431247e-04
7.408377e-04 	 7.408377e-04
7.377368e-04 	 7.377368e-04
7.337970e-04 	 7.337970e-04
7.289926e-04 	 7.289926e-04
7.232981e-04 	 7.232981e-04
7.166873e-04 	 7.166873e-04
7.091341e-04 	 7.091341e-04
7.006118e-04 	 7.006118e-04
6.910938e-04 	 6.910938e-04
6.805529e-04 	 6.805529e-04
6.689619e-04 	 6.689619e-04
6.562931e-04 	 6.562931e-04
6.425186e-04 	 6.425186e-04
6.276105e-04 	 6.276105e-04
6.115401e-04 	 6.115401e-04
5.942790e-04 	 5.942790e-04
5.757982e-04 	 5.757982e-04
5.560684e-04 	 5.560684e-04
5.350603e-04 	 5.350603e-04
5.127441e-04 	 5.127441e-04
4.890898e-04 	 4.890898e-04
4.640671e-04 	 4.640671e-04
4.376455e-04 	 4.376455e-04
4.097943e-04 	 4.097943e-04
3.804824e-04 	 3.804824e-04
3.496784e-04 	 3.496784e-04
3.173508e-04 	 3.173508e-04
2.834677e-04 	 2.834677e-04
2.479970e-04 	 2.479970e-04
2.109062e-04 	 2.109062e-04
1.721628e-04 	 1.721628e-04
1.317338e-04 	 1.317338e-04
8.958602e-05 	 8.958602e-05
4.568599e-05 	 4.568599e-05
0.000000e+00 	 -3.790534e-18
0.000000e+00 	 -2.584656e-18
2.374728e-07 	 2.374728e-07
9.497171e-07 	 9.497171e-07
2.136211e-06 	 2.136211e-06
3.796085e-06 	 3.796085e-06
5.928122e-06 	 5.928122e-06
8.530756e-06 	 8.530756e-06
1.160207e-05 	 1.160207e-05
1.513981e-05 	 1.513981e-05
1.914137e-05 	 1.914137e-05
2.360377e-05 	 2.360377e-05
2.852374e-05 	 2.852374e-05
3.389760e-05 	 3.389760e-05
3.972135e-05 	 3.972135e-05
4.599066e-05 	 4.599066e-05
5.270082e-05 	 5.270082e-05
5.984679e-05 	 5.984679e-05
6.742317e-05 	 6.742317e-05
7.542424e-05 	 7.542424e-05
8.384389e-05 	 8.384389e-05
9.267569e-05 	 9.267569e-05
1.019129e-04 	 1.019129e-04
1.115483e-04 	 1.115483e-04
1.215744e-04 	 1.215744e-04
1.319835e-04 	 1.319835e-04
1.427674e-04 	 1.427674e-04
1.539175e-04 	 1.539175e-04
1.654249e-04 	 1.654249e-04
1.772805e-04 	 1.772805e-04
1.894747e-04 	 1.894747e-04
2.019975e-04 	 2.019975e-04
2.148388e-04 	 2.148388e-04
2.279878e-04 	 2.279878e-04
2.414336e-04 	 2.414336e-04
2.551650e-04 	 2.551650e-04
2.691702e-04 	 2.691702e-04
2.834373e-04 	 2.834373e-04
2.979540e-04 	 2.979540e-04
3.127074e-04 	 3.127074e-04
3.276846e-04 	 3.276846e-04
3.428722e-04 	 3.428722e-04
3.582565e-04 	 3.582565e-04
3.738233e-04 	 3.738233e-04
3.895582e-04 	 3.895582e-04
4.054464e-04 	 4.054464e-04
4.214728e-04 	 4.214728e-04
4.376220e-04 	 4.376220e-04
4.538780e-04 	 4.538780e-04
4.702248e-04 	 4.702248e-04
4.866457e-04 	 4.866457e-04
5.031239e-04 	 5.031239e-04
5.196423e-04 	 5.196423e-04
5.361831e-04 	 5.361831e-04
5.527286e-04 	 5.527286e-04
5.692604e-04 	 5.692604e-04
5.857600e-04 	 5.857600e-04
6.022083e-04 	 6.022083e-04
6.185861e-04 	 6.185861e-04
6.348737e-04 	 6.348737e-04
6.510511e-04 	 6.510511e-04
6.670980e-04 	 6.670980e-04
6.829936e-04 	 6.829936e-04
6.987170e-04 	 6.987170e-04
7.142466e-04 	 7.142466e-04
7.295609e-04 	 7.295609e-04
7.446376e-04 	 7.446376e-04
7.594543e-04 	 7.594543e-04
7.739883e-04 	 7.739883e-04
7.882165e-04 	 7.882165e-04
8.021153e-04 	 8.021153e-04
8.156609e-04 	 8.156609e-04
8.288291e-04 	 8.288291e-04
8.415955e-04 	 8.415955e-04
8.539350e-04 	 8.539350e-04
8.658226e-04 	 8.658226e-04
8.772327e-04 	 8.772327e-04
8.881393e-04 	 8.881393e-04
8.985161e-04 	 8.985161e-04
9.083366e-04 	 9.083366e-04
9.175737e-04 	 9.175737e-04
9.262003e-04 	 9.262003e-04
9.341886e-04 	 9.341886e-04
9.415106e-04 	 9.415106e-04
9.481379e-04 	 9.481379e-04
9.540420e-04 	 9.540420e-04
9.591936e-04 	 9.591936e-04
9.635635e-04 	 9.635635e-04
9.671218e-04 	 9.671218e-04
9.698386e-04 	 9.698386e-04
9.716833e-04 	 9.716833e-04
9.726251e-04 	 9.726251e-04
9.726330e-04 	 9.726330e-04
9.716754e-04 	 9.716754e-04
9.697205e-04 	 9.697205e-04
9.667362e-04 	 9.667362e-04
9.626898e-04 	 9.626898e-04
9.575486e-04 	 9.575486e-04
9.512793e-04 	 9.512793e-04
9.438483e-04 	 9.438483e-04
9.352218e-04 	 9.352218e-04
9.253654e-04 	 9.253654e-04
9.142445e-04 	 9.142445e-04
9.018242e-04 	 9.018242e-04
8.880692e-04 	 8.880692e-04
8.729438e-04 	 8.729438e-04
8.564120e-04 	 8.564120e-04
8.384374e-04 	 8.384374e-04
8.189834e-04 	 8.189834e-04
7.980128e-04 	 7.980128e-04
7.754884e-04 	 7.754884e-04
7.513723e-04 	 7.513723e-04
7.256265e-04 	 7.256265e-04
6.982125e-04 	 6.982125e-04
6.690916e-04 	 6.690916e-04
6.382245e-04 	 6.382245e-04
6.055718e-04 	 6.055718e-04
5.710938e-04 	 5.710938e-04
5.347501e-04 	 5.347501e-04
4.965003e-04 	 4.965003e-04
4.563035e-04 	 4.563035e-04
4.141184e-04 	 4.141184e-04
3.699035e-04 	 3.699035e-04
3.236170e-04 	 3.236170e-04
2.752164e-04 	 2.752164e-04
2.246592e-04 	 2.246592e-04
1.719025e-04 	 1.719025e-04
1.169029e-04 	 1.169029e-04
5.961671e-05 	 5.961671e-05
0.000000e+00 	 -4.282558e-18
0.000000e+00 	 -2.871645e-18
3.002384e-07 	 3.002384e-07
1.200734e-06 	 1.200734e-06
2.700826e-06 	 2.700826e-06
4.799416e-06 	 4.799416e-06
7.494964e-06 	 7.494964e-06
1.078549e-05 	 1.078549e-05
1.466858e-05 	 1.466858e-05
1.914137e-05 	 1.914137e-05
2.420056e-05 	 2.420056e-05
2.984241e-05 	 2.984241e-05
3.606275e-05 	 3.606275e-05
4.285695e-05 	 4.285695e-05
5.021997e-05 	 5.021997e-05
5.814630e-05 	 5.814630e-05
6.663000e-05 	 6.663000e-05
7.566469e-05 	 7.566469e-05
8.524357e-05 	 8.524357e-05
9.535936e-05 	 9.535936e-05
1.060044e-04 	 1.060044e-04
1.171705e-04 	 1.171705e-04
1.288491e-04 	 1.288491e-04
1.410312e-04 	 1.410312e-04
1.537074e-04 	 1.537074e-04
1.668677e-04 	 1.668677e-04
1.805018e-04 	 1.805018e-04
1.945989e-04 	 1.945989e-04
2.091478e-04 	 2.091478e-04
2.241369e-04 	 2.241369e-04
2.395541e-04 	 2.395541e-04
2.553868e-04 	 2.553868e-04
2.716221e-04 	 2.716221e-04
2.882464e-04 	 2.882464e-04
3.052461e-04 	 3.052461e-04
3.226068e-04 	 3.226068e-04
3.403137e-04 	 3.403137e-04
3.583517e-04 	 3.583517e-04
3.767052e-04 	 3.767052e-04
3.953580e-04 	 3.953580e-04
4.142938e-04 	 4.142938e-04
4.334956e-04 	 4.334956e-04
4.529460e-04 	 4.529460e-04
4.726272e-04 	 4.726272e-04
4.925210e-04 	 4.925210e-04
5.126086e-04 	 5.126086e-04
5.328709e-04 	 5.328709e-04
5.532884e-04 	 5.532884e-04
5.738410e-04 	 5.738410e-04
5.945083e-04 	 5.945083e-04
6.152694e-04 	 6.152694e-04
6.361029e-04 	 6.361029e-04
6.569872e-04 	 6.569872e-04
6.778999e-04 	 6.778999e-04
6.988185e-04 	 6.988185e-04
7.197197e-04 	 7.197197e-04
7.405802e-04 	 7.405802e-04
7.613760e-04 	 7.613760e-04
7.820825e-04 	 7.820825e-04
8.026750e-04 	 8.026750e-04
8.231283e-04 	 8.231283e-04
8.434164e-04 	 8.434164e-04
8.635134e-04 	 8.635134e-04
8.833925e-04 	 8.833925e-04
9.030267e-04 	 9.030267e-04
9.223886e-04 	 9.223886e-04
9.414502e-04 	 9.414502e-04
9.601832e-04 	 9.601832e-04
9.785586e-04 	 9.785586e-04
9.965473e-04 	 9.965473e-04
1.014120e-03 	 1.014120e-03
1.031245e-03 	 1.031245e-03
1.047894e-03 	 1.047894e-03
1.064035e-03 	 1.064035e-03
1.079636e-03 	 1.079636e-03
1.094665e-03 	 1.094665e-03
1.109091e-03 	 1.109091e-03
1.122880e-03 	 1.122880e-03
1.136000e-03 	 1.136000e-03
1.148416e-03 	 1.148416e-03
1.160095e-03 	 1.160095e-03
1.171001e-03 	 1.171001e-03
1.181101e-03 	 1.181101e-03
1.190358e-03 	 1.190358e-03
1.198737e-03 	 1.198737e-03
1.206202e-03 	 1.206202e-03
1.212715e-03 	 1.212715e-03
1.218240e-03 	 1.218240e-03
1.222739e-03 	 1.222739e-03
1.226173e-03 	 1.226173e-03
1.228506e-03 	 1.228506e-03
1.229696e-03 	 1.229696e-03
1.229706e-03 	 1.229706e-03
1.228496e-03 	 1.228496e-03
1.226024e-03 	 1.226024e-03
1.222251e-03 	 1.222251e-03
1.217135e-03 	 1.217135e-03
1.210635e-03 	 1.210635e-03
1.202709e-03 	 1.202709e-03
1.193314e-03 	 1.193314e-03
1.182407e-03 	 1.182407e-03
1.169946e-03 	 1.169946e-03
1.155885e-03 	 1.155885e-03
1.140182e-03 	 1.140182e-03
1.122792e-03 	 1.122792e-03
1.103669e-03 	 1.103669e-03
1.082767e-03 	 1.082767e-03
1.060042e-03 	 1.060042e-03
1.035446e-03 	 1.035446e-03
1.008933e-03 	 1.008933e-03
9.804552e-04 	 9.804552e-04
9.499650e-04 	 9.499650e-04
9.174144e-04 	 9.174144e-04
8.827547e-04 	 8.827547e-04
8.459369e-04 	 8.459369e-04
8.069115e-04 	 8.069115e-04
7.656285e-04 	 7.656285e-04
7.220376e-04 	 7.220376e-04
6.760881e-04 	 6.760881e-04
6.277286e-04 	 6.277286e-04
5.769075e-04 	 5.769075e-04
5.235726e-04 	 5.235726e-04
4.676715e-04 	 4.676715e-04
4.091511e-04 	 4.091511e-04
3.479579e-04 	 3.479579e-04
2.840382e-04 	 2.840382e-04
2.173375e-04 	 2.173375e-04
1.478011e-04 	 1.478011e-04
7.537380e-05 	 7.537380e-05
0.000000e+00 	 -4.774213e-18
0.000000e+00 	 -3.158484e-18
3.702327e-07 	 3.702327e-07
1.480660e-06 	 1.480660e-06
3.330467e-06 	 3.330467e-06
5.918299e-06 	 5.918299e-06
9.242258e-06 	 9.242258e-06
1.329990e-05 	 1.329990e-05
1.808825e-05 	 1.808825e-05
2.360377e-05 	 2.360377e-05
2.984241e-05 	 2.984241e-05
3.679954e-05 	 3.679954e-05
4.447002e-05 	 4.447002e-05
5.284816e-05 	 5.284816e-05
6.192771e-05 	 6.192771e-05
7.170189e-05 	 7.170189e-05
8.216339e-05 	 8.216339e-05
9.330433e-05 	 9.330433e-05
1.051163e-04 	 1.051163e-04
1.175904e-04 	 1.175904e-04
1.307171e-04 	 1.307171e-04
1.444863e-04 	 1.444863e-04
1.588876e-04 	 1.588876e-04
1.739097e-04 	 1.739097e-04
1.895410e-04 	 1.895410e-04
2.057694e-04 	 2.057694e-04
2.225820e-04 	 2.225820e-04
2.399656e-04 	 2.399656e-04
2.579063e-04 	 2.579063e-04
2.763898e-04 	 2.763898e-04
2.954011e-04 	 2.954011e-04
3.149249e-04 	 3.149249e-04
3.349451e-04 	 3.349451e-04
3.554451e-04 	 3.554451e-04
3.764079e-04 	 3.764079e-04
3.978158e-04 	 3.978158e-04
4.196507e-04 	 4.196507e-04
4.418939e-04 	 4.418939e-04
4.645261e-04 	 4.645261e-04
4.875275e-04 	 4.875275e-04
5.108778e-04 	 5.108778e-04
5.345561e-04 	 5.345561e-04
5.585409e-04 	 5.585409e-04
5.828104e-04 	 5.828104e-04
6.073420e-04 	 6.073420e-04
6.321126e-04 	 6.321126e-04
6.570986e-04 	 6.570986e-04
6.822760e-04 	 6.822760e-04
7.076200e-04 	 7.076200e-04
7.331055e-04 	 7.331055e-04
7.587066e-04 	 7.587066e-04
7.843970e-04 	 7.843970e-04
8.101500e-04 	 8.101500e-04
8.359381e-04 	 8.359381e-04
8.617334e-04 	 8.617334e-04
8.875074e-04 	 8.875074e-04
9.132310e-04 	 9.132310e-04
9.388749e-04 	 9.388749e-04
9.644087e-04 	 9.644087e-04
9.898020e-04 	 9.898020e-04
1.015023e-03 	 1.015023e-03
1.040041e-03 	 1.040041e-03
1.064823e-03 	 1.064823e-03
1.089337e-03 	 1.089337e-03
1.113549e-03 	 1.113549e-03
1.137424e-03 	 1.137424e-03
1.160930e-03 	 1.160930e-03
1.184030e-03 	 1.184030e-03
1.206689e-03 	 1.206689e-03
1.228872e-03 	 1.228872e-03
1.250540e-03 	 1.250540e-03
1.271659e-03 	 1.271659e-03
1.292189e-03 	 1.292189e-03
1.312092e-03 	 1.312092e-03
1.331330e-03 	 1.331330e-03
1.349864e-03 	 1.349864e-03
1.367653e-03 	 1.367653e-03
1.384656e-03 	 1.384656e-03
1.400834e-03 	 1.400834e-03
1.416145e-03 	 1.416145e-03
1.430546e-03 	 1.430546e-03
1.443996e-03 	 1.443996e-03
1.456450e-03 	 1.456450e-03
1.467865e-03 	 1.467865e-03
1.478198e-03 	 1.478198e-03
1.487402e-03 	 1.487402e-03
1.495434e-03 	 1.495434e-03
1.502247e-03 	 1.502247e-03
1.507795e-03 	 1.507795e-03
1.512030e-03 	 1.512030e-03
1.514906e-03 	 1.514906e-03
1.516374e-03 	 1.516374e-03
1.516387e-03 	 1.516387e-03
1.514894e-03 	 1.514894e-03
1.511846e-03 	 1.511846e-03
1.507193e-03 	 1.507193e-03
1.500885e-03 	 1.500885e-03
1.492869e-03 	 1.492869e-03
1.483095e-03 	 1.483095e-03
1.471510e-03 	 1.471510e-03
1.458061e-03 	 1.458061e-03
1.442694e-03 	 1.442694e-03
1.425356e-03 	 1.425356e-03
1.405992e-03 	 1.405992e-03
1.384547e-03 	 1.384547e-03
1.360966e-03 	 1.360966e-03
1.335192e-03 	 1.335192e-03
1.307169e-03 	 1.307169e-03
1.276839e-03 	 1.276839e-03
1.244145e-03 	 1.244145e-03
1.209028e-03 	 1.209028e-03
1.171430e-03 	 1.171430e-03
1.131290e-03 	 1.131290e-03
1.088551e-03 	 1.088551e-03
1.043149e-03 	 1.043149e-03
9.950260e-04 	 9.950260e-04
9.441188e-04 	 9.441188e-04
8.903656e-04 	 8.903656e-04
8.337039e-04 	 8.337039e-04
7.740704e-04 	 7.740704e-04
7.114014e-04 	 7.114014e-04
6.456327e-04 	 6.456327e-04
5.766994e-04 	 5.766994e-04
5.045361e-04 	 5.045361e-04
4.290770e-04 	 4.290770e-04
3.502557e-04 	 3.502557e-04
2.680051e-04 	 2.680051e-04
1.822578e-04 	 1.822578e-04
9.294563e-05 	 9.294563e-05
0.000000e+00 	 -5.265697e-18
0.000000e+00 	 -3.445161e-18
4.474038e-07 	 4.474038e-07
1.789288e-06 	 1.789288e-06
4.024668e-06 	 4.024668e-06
7.151907e-06 	 7.151907e-06
1.116871e-05 	 1.116871e-05
1.607213e-05 	 1.607213e-05
2.185856e-05 	 2.185856e-05
2.852374e-05 	 2.852374e-05
3.606275e-05 	 3.606275e-05
4.447002e-05 	 4.447002e-05
5.373934e-05 	 5.373934e-05
6.386381e-05 	 6.386381e-05
7.483589e-05 	 7.483589e-05
8.664740e-05 	 8.664740e-05
9.928949e-05 	 9.928949e-05
1.127526e-04 	 1.127526e-04
1.270267e-04 	 1.270267e-04
1.421009e-04 	 1.421009e-04
1.579637e-04 	 1.579637e-04
1.746030e-04 	 1.746030e-04
1.920060e-04 	 1.920060e-04
2.101594e-04 	 2.101594e-04
2.290489e-04 	 2.290489e-04
2.486599e-04 	 2.486599e-04
2.689769e-04 	 2.689769e-04
2.899839e-04 	 2.899839e-04
3.116642e-04 	 3.116642e-04
3.340004e-04 	 3.340004e-04
3.569744e-04 	 3.569744e-04
3.805677e-04 	 3.805677e-04
4.047609e-04 	 4.047609e-04
4.295339e-04 	 4.295339e-04
4.548662e-04 	 4.548662e-04
4.807364e-04 	 4.807364e-04
5.071225e-04 	 5.071225e-04
5.340021e-04 	 5.340021e-04
5.613517e-04 	 5.613517e-04
5.891475e-04 	 5.891475e-04
6.173649e-04 	 6.173649e-04
6.459787e-04 	 6.459787e-04
6.749630e-04 	 6.749630e-04
7.042911e-04 	 7.042911e-04
7.339361e-04 	 7.339361e-04
7.638698e-04 	 7.638698e-04
7.940640e-04 	 7.940640e-04
8.244893e-04 	 8.244893e-04
8.551161e-04 	 8.551161e-04
8.859137e-04 	 8.859137e-04
9.168511e-04 	 9.168511e-04
9.478964e-04 	 9.478964e-04
9.790173e-04 	 9.790173e-04
1.010181e-03 	 1.010181e-03
1.041353e-03 	 1.041353e-03
1.072499e-03 	 1.072499e-03
1.103585e-03 	 1.103585e-03
1.134574e-03 	 1.134574e-03
1.165430e-03 	 1.165430e-03
1.196116e-03 	 1.196116e-03
1.226594e-03 	 1.226594e-03
1.256827e-03 	 1.256827e-03
1.286775e-03 	 1.286775e-03
1.316398e-03 	 1.316398e-03
1.345656e-03 	 1.345656e-03
1.374508e-03 	 1.374508e-03
1.402913e-03 	 1.402913e-03
1.430828e-03 	 1.430828e-03
1.458211e-03 	 1.458211e-03
1.485017e-03 	 1.485017e-03
1.511203e-03 	 1.511203e-03
1.536723e-03 	 1.536723e-03
1.561532e-03 	 1.561532e-03
1.585584e-03 	 1.585584e-03
1.608832e-03 	 1.608832e-03
1.631229e-03 	 1.631229e-03
1.652725e-03 	 1.652725e-03
1.673274e-03 	 1.673274e-03
1.692824e-03 	 1.692824e-03
1.711326e-03 	 1.711326e-03
1.728729e-03 	 1.728729e-03
1.744981e-03 	 1.744981e-03
1.760032e-03 	 1.760032e-03
1.773826e-03 	 1.773826e-03
1.786312e-03 	 1.786312e-03
1.797436e-03 	 1.797436e-03
1.807142e-03 	 1.807142e-03
1.815375e-03 	 1.815375e-03
1.822079e-03 	 1.822079e-03
1.827197e-03 	 1.827197e-03
1.830672e-03 	 1.830672e-03
1.832447e-03 	 1.832447e-03
1.832462e-03 	 1.832462e-03
1.830658e-03 	 1.830658e-03
1.826975e-03 	 1.826975e-03
1.821352e-03 	 1.821352e-03
1.813729e-03 	 1.813729e-03
1.804042e-03 	 1.804042e-03
1.792231e-03 	 1.792231e-03
1.778231e-03 	 1.778231e-03
1.761978e-03 	 1.761978e-03
1.743408e-03 	 1.743408e-03
1.722457e-03 	 1.722457e-03
1.699056e-03 	 1.699056e-03
1.673142e-03 	 1.673142e-03
1.644645e-03 	 1.644645e-03
1.613499e-03 	 1.613499e-03
1.579634e-03 	 1.579634e-03
1.542982e-03 	 1.542982e-03
1.503474e-03 	 1.503474e-03
1.461037e-03 	 1.461037e-03
1.415602e-03 	 1.415602e-03
1.367096e-03 	 1.367096e-03
1.315448e-03 	 1.315448e-03
1.260583e-03 	 1.260583e-03
1.202429e-03 	 1.202429e-03
1.140911e-03 	 1.140911e-03
1.075953e-03 	 1.075953e-03
